Warm-started from BC checkpoint: models/checkpoints/bc_mlp_gen1_v3.pt
BC KL-anchor attached: models/checkpoints/bc_mlp_gen1_v3.pt (coef 0.05, constant)
Starting PPO training: 5000000 steps | obs_mode=v3 (obs_size=1032) | rollout=512 steps | num_envs=8 | device=mps | opponent=selfplay=0.5,damagefirst=0.3,random=0.2 (pool: models/ppo/checkpoints/v3) | checkpoint every 250000 steps | opp_coef=0.1
Value warmup: policy frozen until step 200000
/Users/laithassaf/Documents/Programs/Archived/pokemon-showdown/models/ppo/train.py:260: UserWarning: checkpoint has no 'opp_head'; using a freshly initialized opponent-prediction head (expected for pre-M5 checkpoints)
  opponent = PPOAgent.load(str(path), device=device)
/Users/laithassaf/Documents/Programs/Archived/pokemon-showdown/models/ppo/train.py:260: UserWarning: could not restore optimizer state (loaded state dict contains a parameter group that doesn't match the size of optimizer's group); using a fresh optimizer (expected when loading a pre-M5 checkpoint into the headed agent)
  opponent = PPOAgent.load(str(path), device=device)
Step 94506/5000000 | Win rate (rollout): 0.30 | Loss: 0.317 | Opp label coverage: 0.82
Step 95018/5000000 | Win rate (rollout): 0.07 | Loss: 0.321 | Opp label coverage: 0.85
Step 95530/5000000 | Win rate (rollout): 0.35 | Loss: 0.340 | Opp label coverage: 0.82
Step 96045/5000000 | Win rate (rollout): 0.33 | Loss: 0.284 | Opp label coverage: 0.90
Step 96557/5000000 | Win rate (rollout): 0.25 | Loss: 0.276 | Opp label coverage: 0.83
Step 97073/5000000 | Win rate (rollout): 0.36 | Loss: 0.323 | Opp label coverage: 0.90
Step 97585/5000000 | Win rate (rollout): 0.50 | Loss: 0.287 | Opp label coverage: 0.77
Step 98101/5000000 | Win rate (rollout): 0.20 | Loss: 0.297 | Opp label coverage: 0.88
Step 98613/5000000 | Win rate (rollout): 0.18 | Loss: 0.298 | Opp label coverage: 0.81
Step 99125/5000000 | Win rate (rollout): 0.00 | Loss: 0.300 | Opp label coverage: 0.88
Step 99637/5000000 | Win rate (rollout): 0.12 | Loss: 0.244 | Opp label coverage: 0.86
Step 100149/5000000 | Win rate (rollout): 0.40 | Loss: 0.283 | Opp label coverage: 0.86
Step 100662/5000000 | Win rate (rollout): 0.30 | Loss: 0.292 | Opp label coverage: 0.89
Step 101180/5000000 | Win rate (rollout): 0.33 | Loss: 0.305 | Opp label coverage: 0.89
Step 101692/5000000 | Win rate (rollout): 0.30 | Loss: 0.337 | Opp label coverage: 0.82
Step 102209/5000000 | Win rate (rollout): 0.50 | Loss: 0.335 | Opp label coverage: 0.89
Step 102723/5000000 | Win rate (rollout): 0.27 | Loss: 0.378 | Opp label coverage: 0.88
Step 103235/5000000 | Win rate (rollout): 0.29 | Loss: 0.248 | Opp label coverage: 0.80
Step 103747/5000000 | Win rate (rollout): 0.50 | Loss: 0.328 | Opp label coverage: 0.86
Step 104261/5000000 | Win rate (rollout): 0.30 | Loss: 0.326 | Opp label coverage: 0.89
Step 104773/5000000 | Win rate (rollout): 0.14 | Loss: 0.317 | Opp label coverage: 0.85
Step 105291/5000000 | Win rate (rollout): 0.11 | Loss: 0.290 | Opp label coverage: 0.88
Step 105807/5000000 | Win rate (rollout): 0.38 | Loss: 0.294 | Opp label coverage: 0.92
Step 106323/5000000 | Win rate (rollout): 0.50 | Loss: 0.383 | Opp label coverage: 0.90
Step 106841/5000000 | Win rate (rollout): 0.27 | Loss: 0.328 | Opp label coverage: 0.87
Step 107353/5000000 | Win rate (rollout): 0.33 | Loss: 0.314 | Opp label coverage: 0.83
Step 107865/5000000 | Win rate (rollout): 0.40 | Loss: 0.309 | Opp label coverage: 0.84
Step 108377/5000000 | Win rate (rollout): 0.21 | Loss: 0.331 | Opp label coverage: 0.82
Step 108894/5000000 | Win rate (rollout): 0.50 | Loss: 0.352 | Opp label coverage: 0.90
Step 109406/5000000 | Win rate (rollout): 0.50 | Loss: 0.277 | Opp label coverage: 0.87
Step 109923/5000000 | Win rate (rollout): 0.70 | Loss: 0.365 | Opp label coverage: 0.91
Step 110435/5000000 | Win rate (rollout): 0.14 | Loss: 0.256 | Opp label coverage: 0.85
Step 110947/5000000 | Win rate (rollout): 0.70 | Loss: 0.301 | Opp label coverage: 0.79
Step 111462/5000000 | Win rate (rollout): 0.44 | Loss: 0.305 | Opp label coverage: 0.91
Step 111974/5000000 | Win rate (rollout): 0.38 | Loss: 0.293 | Opp label coverage: 0.84
Step 112486/5000000 | Win rate (rollout): 0.42 | Loss: 0.310 | Opp label coverage: 0.85
Step 112998/5000000 | Win rate (rollout): 0.29 | Loss: 0.265 | Opp label coverage: 0.82
Step 113510/5000000 | Win rate (rollout): 0.25 | Loss: 0.295 | Opp label coverage: 0.86
Step 114022/5000000 | Win rate (rollout): 0.30 | Loss: 0.352 | Opp label coverage: 0.91
Step 114538/5000000 | Win rate (rollout): 0.30 | Loss: 0.309 | Opp label coverage: 0.90
Step 115054/5000000 | Win rate (rollout): 0.27 | Loss: 0.361 | Opp label coverage: 0.91
